"Accession","Sample","Name","Organism","Tax","ID","Strain",,"Breed",,,"Cultivar",,"Isolate","BioProject"
"SAMN13818410","AF44-T12-R1-RNAseq","AF44-T12-R1-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T12-replicate",1,,"PRJNA423079"
"SAMN13818411","AF44-T12-R2-RNAseq","AF44-T12-R2-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T12-replicate",2,,"PRJNA423079"
"SAMN13818412","AF44-T12-R3-RNAseq","AF44-T12-R3-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T12-replicate",3,,"PRJNA423079"
"SAMN13818413","AF9-T24-R1-RNAseq","AF9-T24-R1-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T24-replicate",1,,"PRJNA423079"
"SAMN13818414","AF9-T24-R2-RNAseq","AF9-T24-R2-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T24-replicate",2,,"PRJNA423079"
"SAMN13818415","AF9-T24-R3-RNAseq","AF9-T24-R3-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T24-replicate",3,,"PRJNA423079"
"SAMN13818416","AF32-T24-R1-RNAseq","AF32-T24-R1-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T24-replicate",1,,"PRJNA423079"
"SAMN13818417","AF32-T24-R2-RNAseq","AF32-T24-R2-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T24-replicate",2,,"PRJNA423079"
"SAMN13818418","AF32-T24-R3-RNAseq","AF32-T24-R3-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T24-replicate",3,,"PRJNA423079"
"SAMN13818419","AF44-T24-R1-RNAseq","AF44-T24-R1-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T24-replicate",1,,"PRJNA423079"
"SAMN13818420","AF44-T24-R2-RNAseq","AF44-T24-R2-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T24-replicate",2,,"PRJNA423079"
"SAMN13818421","AF44-T24-R3-RNAseq","AF44-T24-R3-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T24-replicate",3,,"PRJNA423079"
"SAMN13818422","AF9-T48-R1-RNAseq","AF9-T48-R1-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T48-replicate",1,,"PRJNA423079"
"SAMN13818423","AF9-T48-R2-RNAseq","AF9-T48-R2-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T48-replicate",2,,"PRJNA423079"
"SAMN13818424","AF9-T48-R3-RNAseq","AF9-T48-R3-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T48-replicate",3,,"PRJNA423079"
"SAMN13818425","AF32-T48-R1-RNAseq","AF32-T48-R1-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T48-replicate",1,,"PRJNA423079"
"SAMN13818426","AF32-T48-R2-RNAseq","AF32-T48-R2-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T48-replicate",2,,"PRJNA423079"
"SAMN13818427","AF32-T48-R3-RNAseq","AF32-T48-R3-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T48-replicate",3,,"PRJNA423079"
"SAMN13818428","AF44-T48-R1-RNAseq","AF44-T48-R1-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T48-replicate",1,,"PRJNA423079"
"SAMN13818429","AF44-T48-R2-RNAseq","AF44-T48-R2-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T48-replicate",2,,"PRJNA423079"
"SAMN13818430","AF44-T48-R3-RNAseq","AF44-T48-R3-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T48-replicate",3,,"PRJNA423079"
"SAMN13818431","AF9-T60-R1-RNAseq","AF9-T60-R1-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T60-replicate",1,,"PRJNA423079"
"SAMN13818432","AF9-T60-R2-RNAseq","AF9-T60-R2-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T60-replicate",2,,"PRJNA423079"
"SAMN13818433","AF9-T60-R3-RNAseq","AF9-T60-R3-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T60-replicate",3,,"PRJNA423079"
"SAMN13818434","AF32-T60-R1-RNAseq","AF32-T60-R1-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T60-replicate",1,,"PRJNA423079"
"SAMN13818435","AF32-T60-R2-RNAseq","AF32-T60-R2-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T60-replicate",2,,"PRJNA423079"
"SAMN13818436","AF32-T60-R3-RNAseq","AF32-T60-R3-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T60-replicate",3,,"PRJNA423079"
"SAMN13818437","AF44-T60-R1-RNAseq","AF44-T60-R1-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T60-replicate",1,,"PRJNA423079"
"SAMN13818438","AF44-T60-R2-RNAseq","AF44-T60-R2-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T60-replicate",2,,"PRJNA423079"
"SAMN13818439","AF44-T60-R3-RNAseq","AF44-T60-R3-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T60-replicate",3,,"PRJNA423079"
"SAMN13818440","AF9-T72-R1-RNAseq","AF9-T72-R1-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T72-replicate",1,,"PRJNA423079"
"SAMN13818441","AF9-T72-R2-RNAseq","AF9-T72-R2-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T72-replicate",2,,"PRJNA423079"
"SAMN13818442","AF9-T72-R3-RNAseq","AF9-T72-R3-RNAseq","Crassostrea",29159,"AF9","not","applicable","not","applicable",,"AF9-T72-replicate",3,,"PRJNA423079"
"SAMN13818443","AF32-T72-R1-RNAseq","AF32-T72-R1-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T72-replicate",1,,"PRJNA423079"
"SAMN13818444","AF32-T72-R2-RNAseq","AF32-T72-R2-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T72-replicate",2,,"PRJNA423079"
"SAMN13818445","AF32-T72-R3-RNAseq","AF32-T72-R3-RNAseq","Crassostrea",29159,"AF32","not","applicable","not","applicable",,"AF32-T72-replicate",3,,"PRJNA423079"
"SAMN13818446","AF44-T72-R1-RNAseq","AF44-T72-R1-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T72-replicate",1,,"PRJNA423079"
"SAMN13818447","AF44-T72-R2-RNAseq","AF44-T72-R2-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T72-replicate",2,,"PRJNA423079"
"SAMN13818448","AF44-T72-R3-RNAseq","AF44-T72-R3-RNAseq","Crassostrea",29159,"AF44","not","applicable","not","applicable",,"AF44-T72-replicate",3,,"PRJNA423079"
"SAMN13818449","MF9-T0-R1-RNAseq","MF9-T0-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T0-replicate",1,,"PRJNA423079"
"SAMN13818450","MF9-T0-R2-RNAseq","MF9-T0-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T0-replicate",2,,"PRJNA423079"
"SAMN13818451","MF9-T0-R3-RNAseq","MF9-T0-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T0-replicate",3,,"PRJNA423079"
"SAMN13818452","MF11-T0-R1-RNAseq","MF11-T0-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T0-replicate",1,,"PRJNA423079"
"SAMN13818453","MF11-T0-R2-RNAseq","MF11-T0-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T0-replicate",2,,"PRJNA423079"
"SAMN13818454","MF11-T0-R3-RNAseq","MF11-T0-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T0-replicate",3,,"PRJNA423079"
"SAMN13818455","MF21-T0-R1-RNAseq","MF21-T0-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T0-replicate",1,,"PRJNA423079"
"SAMN13818456","MF21-T0-R2-RNAseq","MF21-T0-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T0-replicate",2,,"PRJNA423079"
"SAMN13818457","MF21-T0-R3-RNAseq","MF21-T0-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T0-replicate",3,,"PRJNA423079"
"SAMN13818458","MF32-T0-R1-RNAseq","MF32-T0-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T0-replicate",1,,"PRJNA423079"
"SAMN13818459","MF32-T0-R2-RNAseq","MF32-T0-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T0-replicate",2,,"PRJNA423079"
"SAMN13818460","MF32-T0-R3-RNAseq","MF32-T0-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T0-replicate",3,,"PRJNA423079"
"SAMN13818461","MF44-T0-R1-RNAseq","MF44-T0-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T0-replicate",1,,"PRJNA423079"
"SAMN13818462","MF44-T0-R2-RNAseq","MF44-T0-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T0-replicate",2,,"PRJNA423079"
"SAMN13818463","MF44-T0-R3-RNAseq","MF44-T0-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T0-replicate",3,,"PRJNA423079"
"SAMN13818464","MF9-T6-R1-RNAseq","MF9-T6-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T6-replicate",1,,"PRJNA423079"
"SAMN13818465","MF9-T6-R2-RNAseq","MF9-T6-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T6-replicate",2,,"PRJNA423079"
"SAMN13818466","MF9-T6-R3-RNAseq","MF9-T6-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T6-replicate",3,,"PRJNA423079"
"SAMN13818467","MF11-T6-R1-RNAseq","MF11-T6-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T6-replicate",1,,"PRJNA423079"
"SAMN13818468","MF11-T6-R2-RNAseq","MF11-T6-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T6-replicate",2,,"PRJNA423079"
"SAMN13818469","MF11-T6-R3-RNAseq","MF11-T6-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T6-replicate",3,,"PRJNA423079"
"SAMN13818470","MF21-T6-R1-RNAseq","MF21-T6-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T6-replicate",1,,"PRJNA423079"
"SAMN13818471","MF21-T6-R2-RNAseq","MF21-T6-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T6-replicate",2,,"PRJNA423079"
"SAMN13818472","MF21-T6-R3-RNAseq","MF21-T6-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T6-replicate",3,,"PRJNA423079"
"SAMN13818473","MF32-T6-R1-RNAseq","MF32-T6-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T6-replicate",1,,"PRJNA423079"
"SAMN13818474","MF32-T6-R2-RNAseq","MF32-T6-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T6-replicate",2,,"PRJNA423079"
"SAMN13818475","MF32-T6-R3-RNAseq","MF32-T6-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T6-replicate",3,,"PRJNA423079"
"SAMN13818476","MF44-T6-R1-RNAseq","MF44-T6-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T6-replicate",1,,"PRJNA423079"
"SAMN13818477","MF44-T6-R2-RNAseq","MF44-T6-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T6-replicate",2,,"PRJNA423079"
"SAMN13818478","MF44-T6-R3-RNAseq","MF44-T6-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T6-replicate",3,,"PRJNA423079"
"SAMN13818479","MF9-T12-R1-RNAseq","MF9-T12-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T12-replicate",1,,"PRJNA423079"
"SAMN13818480","MF9-T12-R2-RNAseq","MF9-T12-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T12-replicate",2,,"PRJNA423079"
"SAMN13818481","MF9-T12-R3-RNAseq","MF9-T12-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T12-replicate",3,,"PRJNA423079"
"SAMN13818482","MF11-T12-R1-RNAseq","MF11-T12-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T12-replicate",1,,"PRJNA423079"
"SAMN13818483","MF11-T12-R2-RNAseq","MF11-T12-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T12-replicate",2,,"PRJNA423079"
"SAMN13818484","MF11-T12-R3-RNAseq","MF11-T12-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T12-replicate",3,,"PRJNA423079"
"SAMN13818485","MF21-T12-R1-RNAseq","MF21-T12-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T12-replicate",1,,"PRJNA423079"
"SAMN13818486","MF21-T12-R2-RNAseq","MF21-T12-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T12-replicate",2,,"PRJNA423079"
"SAMN13818487","MF21-T12-R3-RNAseq","MF21-T12-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T12-replicate",3,,"PRJNA423079"
"SAMN13818488","MF32-T12-R1-RNAseq","MF32-T12-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T12-replicate",1,,"PRJNA423079"
"SAMN13818489","MF32-T12-R2-RNAseq","MF32-T12-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T12-replicate",2,,"PRJNA423079"
"SAMN13818490","MF32-T12-R3-RNAseq","MF32-T12-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T12-replicate",3,,"PRJNA423079"
"SAMN13818491","MF44-T12-R1-RNAseq","MF44-T12-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",1,,"PRJNA423079"
"SAMN13818492","MF44-T12-R2-RNAseq","MF44-T12-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",2,,"PRJNA423079"
"SAMN13818493","MF44-T12-R3-RNAseq","MF44-T12-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",3,,"PRJNA423079"
"SAMN13818494","MF9-T24-R1-RNAseq","MF9-T24-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",1,,"PRJNA423079"
"SAMN13818495","MF9-T24-R2-RNAseq","MF9-T24-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",2,,"PRJNA423079"
"SAMN13818496","MF9-T24-R3-RNAseq","MF9-T24-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",3,,"PRJNA423079"
"SAMN13818497","MF11-T24-R1-RNAseq","MF11-T24-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",1,,"PRJNA423079"
"SAMN13818498","MF11-T24-R2-RNAseq","MF11-T24-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",2,,"PRJNA423079"
"SAMN13818499","MF11-T24-R3-RNAseq","MF11-T24-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",3,,"PRJNA423079"
"SAMN13818500","MF21-T24-R1-RNAseq","MF21-T24-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",1,,"PRJNA423079"
"SAMN13818501","MF21-T24-R2-RNAseq","MF21-T24-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",2,,"PRJNA423079"
"SAMN13818502","MF21-T24-R3-RNAseq","MF21-T24-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",3,,"PRJNA423079"
"SAMN13818503","MF32-T24-R1-RNAseq","MF32-T24-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",1,,"PRJNA423079"
"SAMN13818504","MF32-T24-R2-RNAseq","MF32-T24-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",2,,"PRJNA423079"
"SAMN13818505","MF32-T24-R3-RNAseq","MF32-T24-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",3,,"PRJNA423079"
"SAMN13818506","MF44-T24-R1-RNAseq","MF44-T24-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",1,,"PRJNA423079"
"SAMN13818507","MF44-T24-R2-RNAseq","MF44-T24-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",2,,"PRJNA423079"
"SAMN13818508","MF44-T24-R3-RNAseq","MF44-T24-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",3,,"PRJNA423079"
"SAMN13818509","MF9-T48-R1-RNAseq","MF9-T48-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",1,,"PRJNA423079"
"SAMN13818510","MF9-T48-R2-RNAseq","MF9-T48-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",2,,"PRJNA423079"
"SAMN13818511","MF9-T48-R3-RNAseq","MF9-T48-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",3,,"PRJNA423079"
"SAMN13818512","MF11-T48-R1-RNAseq","MF11-T48-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",1,,"PRJNA423079"
"SAMN13818513","MF11-T48-R2-RNAseq","MF11-T48-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",2,,"PRJNA423079"
"SAMN13818514","MF11-T48-R3-RNAseq","MF11-T48-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",3,,"PRJNA423079"
"SAMN13818515","MF21-T48-R1-RNAseq","MF21-T48-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",1,,"PRJNA423079"
"SAMN13818516","MF21-T48-R2-RNAseq","MF21-T48-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",2,,"PRJNA423079"
"SAMN13818517","MF21-T48-R3-RNAseq","MF21-T48-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",3,,"PRJNA423079"
"SAMN13818518","MF32-T48-R1-RNAseq","MF32-T48-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",1,,"PRJNA423079"
"SAMN13818519","MF32-T48-R2-RNAseq","MF32-T48-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",2,,"PRJNA423079"
"SAMN13818520","MF32-T48-R3-RNAseq","MF32-T48-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",3,,"PRJNA423079"
"SAMN13818521","MF44-T48-R1-RNAseq","MF44-T48-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",1,,"PRJNA423079"
"SAMN13818522","MF44-T48-R2-RNAseq","MF44-T48-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",2,,"PRJNA423079"
"SAMN13818523","MF44-T48-R3-RNAseq","MF44-T48-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",3,,"PRJNA423079"
"SAMN13818524","MF9-T60-R1-RNAseq","MF9-T60-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",1,,"PRJNA423079"
"SAMN13818525","MF9-T60-R2-RNAseq","MF9-T60-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",2,,"PRJNA423079"
"SAMN13818526","MF9-T60-R3-RNAseq","MF9-T60-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",3,,"PRJNA423079"
"SAMN13818527","MF11-T60-R1-RNAseq","MF11-T60-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",1,,"PRJNA423079"
"SAMN13818528","MF11-T60-R2-RNAseq","MF11-T60-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",2,,"PRJNA423079"
"SAMN13818529","MF11-T60-R3-RNAseq","MF11-T60-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",3,,"PRJNA423079"
"SAMN13818530","MF21-T60-R1-RNAseq","MF21-T60-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",1,,"PRJNA423079"
"SAMN13818531","MF21-T60-R2-RNAseq","MF21-T60-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",2,,"PRJNA423079"
"SAMN13818532","MF21-T60-R3-RNAseq","MF21-T60-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",3,,"PRJNA423079"
